index,date,open,high,low,close,adj close,volume,closeusd
399001.SZ,2020-06-12,11017.15039,11306.13965,11003.32031,11251.70996,11251.70996,1552800.0,1800.2735936000001
399001.SZ,2020-06-23,11711.28027,11796.41016,11651.83008,11794.00977,11794.00977,1582600.0,1887.0415632000002
399001.SZ,2020-11-19,13633.96973,13812.78027,13578.33008,13777.4502,13777.4502,1342200.0,2204.3920319999997
399001.SZ,2021-02-24,15281.40039,15318.84961,14709.12988,14870.66016,14870.66016,1865700.0,2379.3056256
399001.SZ,2021-03-29,13802.50977,13895.61035,13684.42969,13771.25977,13771.25977,1355200.0,2203.4015632
399001.SZ,2021-04-20,14062.5,14215.28027,14035.23047,14101.90039,14101.90039,1388500.0,2256.3040624
GSPTSE,2016-01-14,12176.29981,12362.79981,12060.29981,12336.0,12336.0,2.77737E10,10238.88
GSPTSE,2016-01-20,11897.59961,11932.40039,11531.2002,11843.09961,11843.09961,3.570714E10,9829.7726763
GSPTSE,2016-01-22,12191.59961,12389.59961,12191.59961,12389.59961,12389.59961,3.00418E10,10283.367676299998
GSPTSE,2016-04-25,13861.09961,13861.09961,13756.0,13796.0,13796.0,1.828903E10,11450.68
GSPTSE,2016-05-03,13842.09961,13842.09961,13599.90039,13707.7002,13707.7002,2.544046E10,11377.391166
GSPTSE,2016-06-21,14007.0,14049.2002,13956.90039,14012.29981,14012.29981,1.628759E10,11630.2088423
GSPTSE,2016-08-25,14615.90039,14677.7002,14579.59961,14630.7002,14630.7002,1.604582E10,12143.481166
GSPTSE,2016-09-26,14653.0,14664.7002,14611.79981,14619.5,14619.5,1.563495E10,12134.185
GSPTSE,2016-10-03,14722.5,14736.79981,14642.59961,14689.0,14689.0,1.595042E10,12191.869999999999
GSPTSE,2016-12-30,15432.59961,15432.59961,15276.79981,15287.59961,15287.59961,1.510339E10,12688.707676299999
GSPTSE,2017-04-11,15732.90039,15738.29981,15604.09961,15727.09961,15727.09961,2.212777E10,13053.492676299998
GSPTSE,2017-05-02,15590.29981,15656.0,15565.7002,15619.7002,15619.7002,2.547959E10,12964.351165999999
GSPTSE,2017-05-29,15420.29981,15460.5,15405.29981,15421.90039,15421.90039,5.88435E9,12800.1773237
GSPTSE,2017-07-27,15218.59961,15232.79981,15070.79981,15191.40039,15191.40039,1.944838E10,12608.8623237
GSPTSE,2017-10-12,15785.09961,15793.7002,15742.2002,15742.2002,15742.2002,1.539918E10,13066.026166
GSPTSE,2017-10-16,15844.0,15866.79981,15797.79981,15802.7002,15802.7002,1.466514E10,13116.241165999998
GSPTSE,2017-11-01,16093.40039,16105.90039,16019.40039,16029.29981,16029.29981,2.245242E10,13304.3188423
GSPTSE,2017-11-27,16110.59961,16110.59961,16032.29981,16042.09961,16042.09961,1.35241E10,13314.9426763
GSPTSE,2018-01-29,16195.7002,16195.7002,16090.7002,16094.7002,16094.7002,2.001614E10,13358.601165999999
GSPTSE,2018-01-30,16030.2002,16054.5,15947.09961,15955.5,15955.5,2.27045E10,13243.064999999999
GSPTSE,2018-02-20,15427.2002,15499.0,15414.59961,15439.40039,15439.40039,1.919399E10,12814.7023237
GSPTSE,2018-02-27,15703.7002,15766.5,15655.5,15671.2002,15671.2002,1.956244E10,13007.096166
GSPTSE,2018-03-13,15661.5,15709.40039,15628.79981,15647.09961,15647.09961,1.589215E10,12987.092676299999
GSPTSE,2018-06-04,16064.90039,16121.2002,16038.0,16052.2002,16052.2002,1.727443E10,13323.326165999999
GSPTSE,2018-06-18,16275.5,16389.30078,16253.29981,16383.59961,16383.59961,2.035004E10,13598.387676299999
GSPTSE,2018-09-28,16167.40039,16177.5,16063.7002,16073.09961,16073.09961,2.604849E10,13340.672676299999
GSPTSE,2018-10-18,15486.40039,15513.59961,15380.7002,15404.09961,15404.09961,2.689763E10,12785.402676299998
GSPTSE,2018-11-08,15349.59961,15393.09961,15293.29981,15357.5,15357.5,2.811522E10,12746.724999999999
GSPTSE,2019-01-08,14610.5,14645.59961,14533.90039,14605.2002,14605.2002,2.601009E10,12122.316165999999
GSPTSE,2019-02-22,16038.40039,16071.0,15997.40039,16013.0,16013.0,2.228588E10,13290.789999999999
GSPTSE,2019-04-04,16290.0,16311.59961,16249.90039,16311.59961,16311.59961,1.899177E10,13538.627676299999
GSPTSE,2019-05-23,16228.5,16228.5,16105.5,16164.59961,16164.59961,2.437422E10,13416.617676299998
GSPTSE,2019-06-12,16201.7002,16253.29981,16199.90039,16227.2002,16227.2002,1.908643E10,13468.576165999999
GSPTSE,2019-07-05,16529.40039,16547.0,16469.90039,16542.0,16542.0,1.337741E10,13729.859999999999
GSPTSE,2019-09-23,16870.09961,16892.5,16846.40039,16867.19922,16867.19922,1.685527E10,13999.775352599998
GSPTSE,2019-10-08,16366.5,16372.7002,16274.7002,16294.0,16294.0,1.984322E10,13524.019999999999
GSPTSE,2019-10-11,16487.19922,16516.69922,16413.40039,16415.19922,16415.19922,2.007466E10,13624.615352599998
GSPTSE,2019-11-21,17019.5,17019.5,16950.80078,16999.19922,16999.19922,2.364558E10,14109.335352599997
GSPTSE,2019-12-30,17159.59961,17159.59961,17066.59961,17098.59961,17098.59961,1.280849E10,14191.8376763
GSPTSE,2020-02-11,17783.59961,17822.19922,17769.30078,17777.09961,17777.09961,1.993021E10,14754.9926763
GSPTSE,2020-02-25,17560.5,17586.80078,17124.90039,17177.40039,17177.40039,3.032456E10,14257.242323699998
GSPTSE,2020-04-17,14079.29981,14365.79981,14079.29981,14359.90039,14359.90039,3.740455E10,11918.7173237
GSPTSE,2020-04-29,15003.0,15257.90039,15002.09961,15228.09961,15228.09961,3.713189E10,12639.322676299998
GSPTSE,2020-07-09,15637.7002,15649.09961,15391.7002,15568.59961,15568.59961,2.037764E10,12921.937676299998
GSPTSE,2020-10-08,16485.0,16539.09961,16481.59961,16534.5,16534.5,2.26461E10,13723.635
GSPTSE,2020-10-13,16569.90039,16569.90039,16449.80078,16510.80078,16510.80078,2.22182E10,13703.9646474
GSPTSE,2021-02-05,18110.59961,18159.19922,18070.69922,18135.90039,18135.90039,2.328151E10,15052.797323699999
GSPTSE,2021-03-05,18250.5,18406.5,17998.30078,18381.0,18381.0,3.275008E10,15256.23
GSPTSE,2021-03-18,18924.0,18989.59961,18813.30078,18836.5,18836.5,2.66495E10,15634.295
GSPTSE,2021-04-19,19341.19922,19364.59961,19180.0,19204.40039,19204.40039,1.928862E10,15939.652323699998
NSEI,2016-05-13,7881.0,7881.0,7784.200195,7814.899902,7814.899902,179500.0,78.14899902
NSEI,2016-07-27,8599.400391,8665.0,8572.049805,8615.799805,8615.799805,184100.0,86.15799805
NSEI,2016-08-08,8712.849609,8723.5,8697.599609,8711.349609,8711.349609,172600.0,87.11349609000001
NSEI,2016-09-09,8934.299805,8939.150391,8858.700195,8866.700195,8866.700195,175900.0,88.66700195
NSEI,2016-09-12,8732.950195,8746.950195,8699.400391,8715.599609,8715.599609,184500.0,87.15599609000002
NSEI,2017-01-02,8210.099609,8212.0,8133.799805,8179.5,8179.5,118300.0,81.795
NSEI,2017-05-25,9384.049805,9523.299805,9379.200195,9509.75,9509.75,289200.0,95.0975
NSEI,2017-07-24,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,174500.0,99.66400390999999
NSEI,2017-08-24,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700.0,98.57049805000001
NSEI,2017-10-23,10176.65039,10224.15039,10124.5,10184.84961,10184.84961,218100.0,101.84849609999999
NSEI,2017-11-21,10329.25,10358.7002,10315.04981,10326.90039,10326.90039,186100.0,103.26900390000002
NSEI,2017-12-14,10229.29981,10276.09961,10141.54981,10252.09961,10252.09961,154300.0,102.52099609999999
NSEI,2018-01-16,10761.5,10762.34961,10687.84961,10700.4502,10700.4502,211000.0,107.004502
NSEI,2018-03-15,10405.4502,10420.0,10346.2002,10360.15039,10360.15039,173900.0,103.60150390000001
NSEI,2018-03-23,9968.799805,10027.7002,9951.900391,9998.049805,9998.049805,285700.0,99.98049805000001
NSEI,2018-05-14,10815.15039,10834.84961,10774.75,10806.59961,10806.59961,171400.0,108.06599609999999
NSEI,2018-05-22,10518.4502,10558.59961,10490.54981,10536.7002,10536.7002,241700.0,105.367002
NSEI,2018-09-18,11381.54981,11411.4502,11268.9502,11278.90039,11278.90039,240900.0,112.78900390000001
NSEI,2018-09-21,11271.29981,11346.79981,10866.4502,11143.09961,11143.09961,719000.0,111.4309961
NSEI,2018-11-26,10568.29981,10637.79981,10489.75,10628.59961,10628.59961,0.0,106.28599609999999
NSEI,2019-01-23,10931.04981,10944.79981,10811.9502,10831.5,10831.5,298900.0,108.315
NSEI,2019-04-25,11735.7002,11796.75,11624.29981,11641.79981,11641.79981,604400.0,116.4179981
NSEI,2019-06-26,11768.15039,11871.84961,11757.54981,11847.54981,11847.54981,327900.0,118.47549810000001
NSEI,2019-07-08,11770.40039,11771.90039,11523.29981,11558.59961,11558.59961,464000.0,115.58599609999999
NSEI,2019-07-10,11536.15039,11593.7002,11475.65039,11498.90039,11498.90039,337600.0,114.98900390000001
NSEI,2019-10-10,11280.5,11293.34961,11208.54981,11234.54981,11234.54981,562000.0,112.3454981
NSEI,2019-11-15,11904.2002,11973.65039,11879.25,11895.4502,11895.4502,580200.0,118.95450199999999
NSEI,2020-02-19,12090.59961,12134.7002,12042.09961,12125.90039,12125.90039,513600.0,121.25900390000001
NSEI,2020-03-30,8385.950195,8576.0,8244.0,8281.099609,8281.099609,593300.0,82.81099609
NSEI,2020-05-27,9082.200195,9334.0,9004.25,9314.950195,9314.950195,763500.0,93.14950195
NSEI,2020-07-23,11135.0,11239.79981,11103.15039,11215.4502,11215.4502,621600.0,112.154502
NSEI,2020-09-11,11447.79981,11493.5,11419.90039,11464.4502,11464.4502,554800.0,114.64450199999999
NSEI,2020-11-03,11734.4502,11836.2002,11723.29981,11813.5,11813.5,674300.0,118.135
NSEI,2020-12-16,13663.09961,13692.34961,13606.4502,13682.7002,13682.7002,462200.0,136.827002
NSEI,2020-12-31,13970.0,14024.84961,13936.4502,13981.75,13981.75,452400.0,139.8175
NSEI,2021-01-25,14477.79981,14491.09961,14218.59961,14238.90039,14238.90039,618600.0,142.3890039
NSEI,2021-02-08,15064.29981,15159.90039,15041.04981,15115.79981,15115.79981,671200.0,151.15799810000001
NSEI,2021-02-09,15164.15039,15257.09961,15064.29981,15109.29981,15109.29981,713300.0,151.09299810000002
NSEI,2021-02-17,15279.90039,15314.29981,15170.75,15208.90039,15208.90039,504800.0,152.08900390000002
NSEI,2021-05-05,14604.15039,14637.90039,14506.59961,14617.84961,14617.84961,455900.0,146.1784961
NSEI,2021-05-17,14756.25,14938.0,14725.34961,14923.15039,14923.15039,546400.0,149.2315039
NSEI,2021-05-28,15421.2002,15469.65039,15394.75,15435.65039,15435.65039,468100.0,154.3565039
GDAXI,2016-03-15,9941.459961,9973.580078,9890.120117,9933.849609,9933.849609,7.79828E7,12119.296522980001
GDAXI,2016-04-29,10235.46973,10252.08008,10038.96973,10038.96973,10038.96973,1.124702E8,12247.5430706
GDAXI,2016-06-01,10242.78027,10283.82031,10160.24023,10204.44043,10204.44043,7.9532E7,12449.417324600001
GDAXI,2016-06-02,10199.2002,10241.75,10156.86035,10208.0,10208.0,6.3118E7,12453.76
GDAXI,2016-06-29,9557.69043,9640.389648,9506.290039,9612.269531,9612.269531,1.158239E8,11726.96882782
GDAXI,2016-09-16,10403.66992,10427.2002,10262.19043,10276.16992,10276.16992,2.149779E8,12536.9273024
GDAXI,2016-09-21,10496.42969,10535.25,10427.21973,10436.49023,10436.49023,7.90301E7,12732.518080599999
GDAXI,2016-11-04,10281.87012,10286.38965,10212.53027,10259.12988,10259.12988,9.02788E7,12516.1384536
GDAXI,2017-01-12,11599.24023,11606.42969,11491.87012,11521.04004,11521.04004,9.85482E7,14055.6688488
GDAXI,2017-02-27,11858.13965,11860.82031,11792.50977,11822.66992,11822.66992,6.28471E7,14423.6573024
GDAXI,2017-03-09,11923.50977,12024.7002,11917.78027,11978.38965,11978.38965,1.029646E8,14613.635373
GDAXI,2017-03-31,12241.57031,12313.29004,12230.16992,12312.87012,12312.87012,1.096649E8,15021.7015464
GDAXI,2017-07-03,12396.33984,12486.29004,12390.73047,12475.30957,12475.30957,7.70644E7,15219.8776754
GDAXI,2017-07-25,12228.32031,12301.66992,12211.13965,12264.30957,12264.30957,7.82044E7,14962.457675399999
GDAXI,2018-02-07,12478.67969,12651.28027,12414.83984,12590.42969,12590.42969,1.534711E8,15360.324221800001
GDAXI,2018-02-15,12425.4502,12479.96973,12275.04004,12346.16992,12346.16992,1.119349E8,15062.3273024
GDAXI,2018-03-13,12425.69043,12459.90039,12162.46973,12221.03027,12221.03027,1.318879E8,14909.656929399998
GDAXI,2018-04-30,12606.26953,12622.92969,12563.74023,12612.11035,12612.11035,9.6521E7,15386.774627
GDAXI,2018-08-06,12631.40039,12715.78027,12538.34961,12598.20996,12598.20996,6.55994E7,15369.8161512
GDAXI,2018-09-12,11989.26953,12046.66016,11952.49023,12032.29981,12032.29981,1.122865E8,14679.4057682
GDAXI,2019-01-14,10820.84961,10886.23047,10786.75,10855.91016,10855.91016,6.59458E7,13244.2103952
GDAXI,2019-03-12,11612.45996,11618.73047,11499.46973,11524.16992,11524.16992,8.73653E7,14059.4873024
GDAXI,2019-03-18,11685.54004,11712.36035,11635.87988,11657.05957,11657.05957,9.11137E7,14221.6126754
GDAXI,2019-05-24,12027.30957,12082.04981,11990.79004,12011.04004,12011.04004,8.23596E7,14653.4688488
GDAXI,2019-05-28,12100.38965,12113.30957,11992.41016,12027.04981,12027.04981,1.212974E8,14673.0007682
GDAXI,2019-08-16,11460.65039,11578.83984,11447.33984,11562.74023,11562.74023,1.140556E8,14106.543080599999
GDAXI,2019-10-17,12655.32031,12814.49023,12647.86035,12654.9502,12654.9502,9.93022E7,15439.039244
GDAXI,2019-11-06,13150.94043,13187.66016,13110.91016,13179.88965,13179.88965,8.00456E7,16079.465372999999
GDAXI,2020-02-05,13224.26953,13488.58008,13223.13965,13478.33008,13478.33008,1.084539E8,16443.5626976
GDAXI,2020-02-10,13476.0,13501.74023,13445.41016,13494.03027,13494.03027,6.04565E7,16462.716929399998
GDAXI,2020-04-09,10490.65039,10649.79004,10311.7002,10564.74023,10564.74023,1.344771E8,12888.983080599999
GDAXI,2020-07-10,12442.21973,12649.99023,12416.69043,12633.70996,12633.70996,7.27274E7,15413.1261512
GDAXI,2020-11-11,13205.9502,13244.32031,13138.75977,13216.17969,13216.17969,9.55278E7,16123.7392218
GDAXI,2021-03-23,14582.07031,14707.37012,14516.21973,14662.01953,14662.01953,7.32964E7,17887.6638266
GDAXI,2021-05-10,15417.53027,15419.42969,15347.95996,15400.41016,15400.41016,6.51622E7,18788.5003952
GDAXI,2021-05-31,15496.48047,15499.63965,15414.37988,15421.12988,15421.12988,3.64959E7,18813.7784536
SSMI,2016-02-24,7795.299805,7808.080078,7641.02002,7689.560059,7689.560059,6.86367E7,8535.41166549
SSMI,2016-04-27,8087.910156,8108.410156,8056.819824,8096.759766,8096.759766,4.4389E7,8987.403340260002
SSMI,2016-05-03,7938.5,7940.700195,7817.439941,7850.680176,7850.680176,6.64224E7,8714.254995360001
SSMI,2016-05-18,7887.279785,7973.930176,7886.509766,7973.930176,7973.930176,5.66999E7,8851.06249536
SSMI,2016-05-23,8012.029785,8074.060059,7968.640137,8038.459961,8038.459961,4.9143E7,8922.69055671
SSMI,2016-09-02,8178.419922,8294.299805,8165.890137,8294.299805,8294.299805,5.48742E7,9206.67278355
SSMI,2016-09-27,8203.360352,8207.410156,8120.439941,8175.419922,8175.419922,6.37525E7,9074.716113420001
SSMI,2016-10-18,8037.939941,8079.660156,8026.330078,8074.689941,8074.689941,4.62088E7,8962.90583451
SSMI,2017-06-19,9014.339844,9036.179688,8972.269531,9030.299805,9030.299805,5.82987E7,10023.632783550001
SSMI,2017-08-15,9051.5,9067.179688,8991.540039,9012.519531,9012.519531,3.6048E7,10003.896679410002
SSMI,2017-08-30,8872.950195,8876.719727,8827.429688,8851.259766,8851.259766,4.36237E7,9824.89834026
SSMI,2018-01-18,9486.820313,9494.540039,9432.490234,9452.349609,9452.349609,4.99581E7,10492.108065990002
SSMI,2018-02-27,9055.879883,9057.299805,8967.719727,8992.519531,8992.519531,4.57432E7,9981.69667941
SSMI,2018-06-18,8609.679688,8621.820313,8488.360352,8519.570313,8519.570313,4.44004E7,9456.723047430001
SSMI,2018-07-12,8712.879883,8820.80957,8687.349609,8818.19043,8818.19043,5.05205E7,9788.191377300001
SSMI,2019-02-11,9050.919922,9098.44043,9047.290039,9068.620117,9068.620117,3.90006E7,10066.16832987
SSMI,2019-03-21,9416.700195,9458.650391,9394.709961,9454.049805,9454.049805,5.48116E7,10493.99528355
SSMI,2019-05-28,9714.910156,9721.009766,9643.469727,9680.870117,9680.870117,6.06248E7,10745.76582987
SSMI,2019-06-21,9970.5,9990.240234,9915.620117,9922.830078,9922.830078,1.096591E8,11014.341386580001
SSMI,2019-07-29,9936.030273,10000.54981,9916.360352,9970.870117,9970.870117,5.0418E7,11067.665829870002
SSMI,2019-08-02,9767.790039,9873.400391,9743.830078,9803.69043,9803.69043,1.152594E8,10882.096377300002
SSMI,2019-12-04,10245.46973,10344.26953,10237.62012,10334.55957,10334.55957,5.46708E7,11471.3611227
SSMI,2020-01-28,10729.66016,10789.16992,10662.07031,10781.98047,10781.98047,6.14021E7,11967.9983217
SSMI,2020-07-01,10027.4502,10142.21973,9991.490234,10089.66992,10089.66992,6.24665E7,11199.5336112
SSMI,2020-08-14,10225.92969,10235.4502,10095.21973,10163.59961,10163.59961,3.79512E7,11281.595567100001
SSMI,2020-10-23,9978.5,10061.4502,9971.370117,10023.90039,10023.90039,6.38488E7,11126.529432900003
SSMI,2020-11-20,10484.83984,10528.33008,10450.61035,10495.65039,10495.65039,6.83542E7,11650.171932900003
SSMI,2021-02-03,10866.50977,10887.50977,10762.83008,10775.67969,10775.67969,4.62005E7,11961.004455900002
SSMI,2021-02-12,10836.59961,10890.82031,10816.70996,10880.37012,10880.37012,3.12034E7,12077.2108332
SSMI,2021-03-15,10858.5,10905.19043,10842.83008,10867.33008,10867.33008,4.58301E7,12062.7363888
SSMI,2021-03-17,10934.46973,10947.38965,10881.5,10922.49023,10922.49023,508800.0,12123.9641553
SSMI,2021-04-19,11245.00977,11266.78027,11183.55957,11209.83984,11209.83984,4.78327E7,12442.922222400002
TWII,2016-02-25,8304.179688,8388.629883,8304.179688,8365.860352,8365.84082,2028600.0,334.63441408
TWII,2016-03-14,8746.480469,8777.049805,8739.570313,8747.900391,8747.880859,2236200.0,349.91601563999996
TWII,2016-06-06,8605.150391,8664.120117,8557.679688,8597.110352,8597.09082,1253900.0,343.88441408
TWII,2016-08-08,9123.070313,9153.990234,9104.429688,9150.259766,9150.246094,1891100.0,366.01039063999997
TWII,2016-08-17,9121.179688,9133.070313,9073.269531,9117.700195,9117.686523,1704800.0,364.70800779999996
TWII,2016-12-19,9316.05957,9317.030273,9237.980469,9239.320313,9239.313477,1454800.0,369.57281252
TWII,2017-02-20,9795.80957,9817.139648,9743.360352,9753.200195,9753.193359,2480000.0,390.1280078
TWII,2017-04-24,9742.910156,9772.959961,9683.700195,9717.950195,9717.943359,1467700.0,388.7180078
TWII,2017-06-09,10238.54981,10268.37012,10198.79981,10199.65039,10199.65039,2205300.0,407.98601560000003
TWII,2017-06-30,10367.25977,10395.07031,10329.83984,10395.07031,10395.07031,2376900.0,415.8028124
TWII,2017-09-06,10593.87012,10604.91992,10519.70996,10547.86035,10547.86035,2815600.0,421.914414
TWII,2017-10-16,10735.13965,10774.20996,10723.37012,10774.20996,10774.20996,2451900.0,430.9683984
TWII,2017-12-08,10406.34961,10419.28027,10336.25977,10398.62012,10398.62012,2683800.0,415.9448048
TWII,2017-12-14,10494.59961,10577.53027,10494.59961,10538.00977,10538.00977,2447400.0,421.52039080000003
TWII,2018-01-04,10834.58008,10853.45996,10794.25,10848.62988,10848.62988,3048500.0,433.9451952
TWII,2018-03-12,10908.99023,11016.55957,10908.99023,11002.09961,11002.09961,2759800.0,440.08398439999996
TWII,2018-04-03,10837.54004,10837.54004,10775.4502,10821.53027,10821.53027,2124100.0,432.8612108
TWII,2018-04-23,10756.88965,10774.73047,10687.25,10697.12988,10697.12988,2324700.0,427.8851952
TWII,2018-05-22,10986.76953,11034.12012,10938.73047,10938.73047,10938.73047,2535800.0,437.5492188
TWII,2018-09-13,10726.66992,10758.83984,10701.25,10727.23047,10727.23047,1811500.0,429.0892188
TWII,2018-10-02,11048.88965,11064.33984,10906.41992,10919.62988,10919.62988,1802400.0,436.78519520000003
TWII,2018-11-22,9769.330078,9792.990234,9702.769531,9714.709961,9714.709961,1653700.0,388.58839844000005
TWII,2019-02-20,10181.94043,10272.45996,10181.94043,10272.45996,10272.45996,2246700.0,410.8983984
TWII,2019-03-22,10642.57031,10667.94043,10589.46973,10639.07031,10639.07031,2427100.0,425.5628124
TWII,2019-05-17,10508.55957,10564.96973,10384.11035,10384.11035,10384.11035,2375500.0,415.36441400000007
TWII,2019-06-26,10661.38965,10690.98047,10645.37012,10652.54981,10652.54981,1555600.0,426.10199240000003
TWII,2019-09-03,10629.21973,10650.15039,10557.03027,10558.20996,10558.20996,1997000.0,422.3283984
TWII,2019-09-04,10566.32031,10670.42969,10566.32031,10657.30957,10657.30957,2090600.0,426.2923828
TWII,2019-10-29,11347.38965,11373.9502,11292.83008,11333.87012,11333.87012,2228000.0,453.3548048
TWII,2020-03-03,11279.86035,11390.24023,11279.86035,11327.71973,11327.71973,2572300.0,453.10878920000005
